get_date,lat,lng,speed,line_no,time
2018-09-03 16:44:16,35.18346,128.92776,0,13471,0:37:03
2018-09-03 16:44:19,35.18346,128.92776,0,13471,0:37:00
2018-09-03 16:44:22,35.18345,128.92778,0,13471,0:36:57
2018-09-03 16:44:25,35.18345,128.92778,0,13471,0:36:54
2018-09-03 16:44:28,35.18345,128.92778,0,13471,0:36:51
2018-09-03 16:44:31,35.18344,128.92778,0,13471,0:36:48
2018-09-03 16:44:34,35.18344,128.92778,0,13471,0:36:45
2018-09-03 16:44:37,35.18344,128.92778,0,13471,0:36:42
2018-09-03 16:44:40,35.18344,128.92778,0,13471,0:36:39
2018-09-03 16:44:43,35.18344,128.92778,0,13471,0:36:36
2018-09-03 16:44:46,35.18344,128.92778,0,13471,0:36:33
2018-09-03 16:44:49,35.18344,128.92778,0,13471,0:36:30
2018-09-03 16:44:52,35.18344,128.92778,0,13471,0:36:27
2018-09-03 16:44:55,35.18344,128.92778,0,13471,0:36:24
2018-09-03 16:44:58,35.18344,128.92778,0,13471,0:36:21
2018-09-03 16:45:01,35.18344,128.92778,0,13471,0:36:18
2018-09-03 16:45:04,35.18344,128.92778,0,13471,0:36:15
2018-09-03 16:45:07,35.18344,128.92778,0,13471,0:36:12
2018-09-03 16:45:10,35.18344,128.92776,0,13471,0:36:09
2018-09-03 16:45:13,35.18344,128.92776,0,13471,0:36:06
2018-09-03 16:45:16,35.18344,128.92776,0,13471,0:36:03
2018-09-03 16:45:19,35.18344,128.92776,0,13471,0:36:00
2018-09-03 16:45:22,35.18343,128.92776,0,13471,0:35:57
2018-09-03 16:45:25,35.18343,128.92776,0,13471,0:35:54
2018-09-03 16:45:28,35.18343,128.92776,0,13471,0:35:51
2018-09-03 16:45:31,35.18343,128.92775,0,13471,0:35:48
2018-09-03 16:45:34,35.18343,128.92775,0,13471,0:35:45
2018-09-03 16:45:37,35.18343,128.92775,0,13471,0:35:42
2018-09-03 16:45:40,35.18343,128.92773,0,13471,0:35:39
2018-09-03 16:45:43,35.18343,128.92773,0,13471,0:35:36
2018-09-03 16:45:46,35.18343,128.92773,0,13471,0:35:33
2018-09-03 16:45:49,35.18343,128.92772,0,13471,0:35:30
2018-09-03 16:45:52,35.18343,128.92772,0,13471,0:35:27
2018-09-03 16:45:55,35.18343,128.92772,0,13471,0:35:24
2018-09-03 16:45:58,35.18343,128.92772,0,13471,0:35:21
2018-09-03 16:46:01,35.18342,128.92772,0,13471,0:35:18
2018-09-03 16:46:04,35.18341,128.92772,0,13471,0:35:15
2018-09-03 16:46:07,35.18341,128.92773,0,13471,0:35:12
2018-09-03 16:46:10,35.18341,128.92773,0,13471,0:35:09
2018-09-03 16:46:13,35.1834,128.92773,0,13471,0:35:06
2018-09-03 16:46:16,35.1834,128.92773,0,13471,0:35:03
2018-09-03 16:46:19,35.1834,128.92773,0,13471,0:35:00
2018-09-03 16:46:22,35.1834,128.92773,0,13471,0:34:57
2018-09-03 16:46:25,35.1834,128.92772,0,13471,0:34:54
2018-09-03 16:46:28,35.18341,128.92772,0,13471,0:34:51
2018-09-03 16:46:31,35.18341,128.9277,0,13471,0:34:48
2018-09-03 16:46:34,35.18341,128.9277,0,13471,0:34:45
2018-09-03 16:46:37,35.18341,128.92769,0,13471,0:34:42
2018-09-03 16:46:40,35.18341,128.92769,0,13471,0:34:39
2018-09-03 16:46:43,35.18342,128.9277,0,13471,0:34:36
2018-09-03 16:46:46,35.18342,128.9277,0,13471,0:34:33
2018-09-03 16:46:49,35.18342,128.9277,0,13471,0:34:30
2018-09-03 16:46:52,35.18342,128.9277,0,13471,0:34:27
2018-09-03 16:46:55,35.18342,128.9277,0,13471,0:34:24
2018-09-03 16:46:58,35.18342,128.92772,0,13471,0:34:21
2018-09-03 16:47:01,35.18342,128.92772,0,13471,0:34:18
2018-09-03 16:47:04,35.18341,128.92772,0,13471,0:34:15
2018-09-03 16:47:07,35.18341,128.92772,0,13471,0:34:12
2018-09-03 16:47:10,35.18341,128.92772,0,13471,0:34:09
2018-09-03 16:47:13,35.18341,128.92772,0,13471,0:34:06
2018-09-03 16:47:16,35.18341,128.92772,0,13471,0:34:03
2018-09-03 16:47:19,35.18341,128.92772,0,13471,0:34:00
2018-09-03 16:47:22,35.1834,128.92772,0,13471,0:33:57
2018-09-03 16:47:25,35.1834,128.92772,0,13471,0:33:54
2018-09-03 16:47:28,35.1834,128.92772,0,13471,0:33:51
2018-09-03 16:47:31,35.1834,128.9277,0,13471,0:33:48
2018-09-03 16:47:34,35.1834,128.9277,0,13471,0:33:45
