get_date,lat,lng,speed,line_no
2018.01.18 20:14:59,35.1909,129.06055,0,13481
2018.01.18 20:15:02,35.19089,129.06055,0,13481
2018.01.18 20:15:05,35.19089,129.06056,0,13481
2018.01.18 20:15:08,35.19089,129.06056,0,13481
2018.01.18 20:15:11,35.19089,129.06056,0,13481
2018.01.18 20:15:14,35.1909,129.06056,0,13481
2018.01.18 20:15:17,35.1909,129.06056,0,13481
2018.01.18 20:15:20,35.1909,129.06056,0,13481
2018.01.18 20:15:23,35.19091,129.06056,0,13481
2018.01.19 19:09:57,35.18046,128.92891,0,13481
2018.01.19 19:10:00,35.18046,128.92891,0,13481
2018.01.19 19:10:03,35.18046,128.92891,0,13481
2018.01.19 19:10:06,35.18045,128.92889,0,13481
2018.01.19 19:10:09,35.18044,128.92888,0,13481
2018.01.19 19:10:12,35.18044,128.92888,0,13481
2018.01.19 19:10:15,35.18043,128.92886,0,13481
2018.01.19 19:10:18,35.18043,128.92886,0,13481
2018.01.19 19:10:21,35.18043,128.92886,0,13481
2018.01.19 19:10:24,35.18042,128.92885,0,13481
2018.01.19 19:10:27,35.18042,128.92885,0,13481
2018.01.19 19:10:30,35.18042,128.92885,0,13481
2018.01.19 19:10:33,35.18041,128.92885,0,13481
2018.01.19 19:10:36,35.18041,128.92883,0,13481
2018.01.19 19:10:39,35.18041,128.92883,0,13481
2018.01.19 19:10:42,35.1804,128.92883,0,13481
2018.01.19 19:10:45,35.1804,128.92883,0,13481
2018.01.19 19:10:48,35.1804,128.92883,0,13481
2018.01.19 19:10:51,35.1804,128.92883,0,13481
2018.01.19 19:10:54,35.1804,128.92883,0,13481
2018.01.19 19:10:57,35.1804,128.92883,0,13481
2018.01.19 19:11:00,35.18041,128.92883,0,13481
2018.01.19 19:11:03,35.18042,128.92883,0,13481
2018.01.19 19:11:06,35.18042,128.92883,0,13481
2018.01.19 19:11:09,35.18042,128.92883,0,13481
2018.01.19 19:11:12,35.18043,128.92883,0,13481
2018.01.19 19:11:15,35.18043,128.92882,0,13481
2018.01.19 19:11:18,35.18042,128.92882,0,13481
2018.01.19 19:11:21,35.18042,128.92882,0,13481
2018.01.19 19:11:24,35.18043,128.9288,0,13481
2018.01.19 19:11:27,35.18043,128.9288,0,13481
2018.01.19 19:11:30,35.18043,128.9288,0,13481
2018.01.19 19:11:33,35.18044,128.9288,0,13481
2018.01.19 19:11:36,35.18044,128.9288,0,13481
2018.01.19 19:11:39,35.18044,128.9288,0,13481
2018.01.19 19:11:42,35.18044,128.9288,0,13481
2018.01.19 19:11:45,35.18044,128.9288,0,13481
2018.01.19 19:11:48,35.18043,128.9288,0,13481
2018.01.19 19:11:51,35.18043,128.92879,0,13481
2018.01.19 19:11:54,35.18043,128.92879,0,13481
2018.01.19 19:11:57,35.18042,128.92879,0,13481
2018.01.19 19:12:00,35.18042,128.92879,0,13481
2018.01.19 19:12:03,35.18042,128.92879,0,13481
2018.01.19 19:12:06,35.18042,128.92879,0,13481
2018.01.19 19:12:09,35.18042,128.92879,0,13481
2018.01.19 19:12:12,35.18042,128.92879,0,13481
2018.01.19 19:12:15,35.18041,128.92879,0,13481
2018.01.19 19:12:18,35.18041,128.92879,0,13481
2018.01.19 19:12:21,35.18041,128.92879,0,13481
2018.01.19 19:12:24,35.18041,128.9288,0,13481
2018.01.19 19:12:27,35.18041,128.9288,0,13481
2018.01.19 19:12:30,35.18041,128.9288,0,13481
2018.01.19 19:12:33,35.18041,128.9288,0,13481
2018.01.19 19:12:36,35.1804,128.9288,0,13481
2018.01.19 19:12:39,35.1804,128.9288,0,13481
2018.01.19 19:12:42,35.1804,128.9288,0,13481
2018.01.19 19:12:45,35.1804,128.9288,0,13481
2018.01.19 19:12:48,35.1804,128.92882,0,13481
2018.01.19 19:12:51,35.1804,128.92882,0,13481
2018.01.19 19:12:54,35.1804,128.92882,0,13481
2018.01.19 19:12:57,35.1804,128.92882,0,13481
2018.01.19 19:13:00,35.1804,128.92882,0,13481
2018.01.19 19:13:03,35.1804,128.92882,0,13481
2018.01.19 19:13:06,35.1804,128.92882,0,13481
2018.01.19 19:13:09,35.1804,128.92882,0,13481
2018.01.19 19:13:12,35.18039,128.92882,0,13481
2018.01.19 19:13:15,35.18039,128.92882,0,13481
2018.01.19 19:13:18,35.18039,128.92882,0,13481
2018.01.19 19:15:00,35.18041,128.92902,0,13481
2018.01.19 19:15:03,35.18041,128.929,0,13481
2018.01.19 19:15:06,35.1804,128.929,0,13481
2018.01.19 19:15:09,35.1804,128.92899,0,13481
2018.01.19 19:15:12,35.1804,128.92899,0,13481
2018.01.19 19:15:15,35.18039,128.92899,0,13481
2018.01.19 19:15:18,35.18039,128.92899,0,13481
2018.01.19 19:15:21,35.18039,128.92897,0,13481
2018.01.19 19:15:24,35.18039,128.92897,0,13481
2018.01.19 19:15:27,35.18038,128.92897,0,13481
2018.01.19 19:15:30,35.18038,128.92897,0,13481
2018.01.19 19:15:33,35.18038,128.92897,0,13481
2018.01.19 19:15:36,35.18037,128.92896,0,13481
2018.01.19 19:15:39,35.18037,128.92896,0,13481
2018.01.19 19:15:42,35.18037,128.92896,0,13481
2018.01.19 19:15:45,35.18037,128.92897,0,13481
2018.01.19 19:15:48,35.18037,128.92897,0,13481
2018.01.19 19:15:51,35.18038,128.92897,0,13481
2018.01.19 19:15:54,35.18038,128.92899,0,13481
2018.01.19 19:15:57,35.18038,128.92899,0,13481
2018.01.19 19:16:00,35.18039,128.929,0,13481
2018.01.19 19:16:03,35.18039,128.929,0,13481
2018.01.19 19:16:06,35.18039,128.929,0,13481
2018.01.19 19:16:09,35.1804,128.92902,0,13481
2018.01.19 19:16:12,35.1804,128.92902,0,13481
2018.01.19 19:16:15,35.1804,128.92902,0,13481
2018.01.19 19:16:18,35.1804,128.92903,0,13481
2018.01.19 19:16:21,35.18041,128.92903,0,13481
2018.01.19 19:16:24,35.18041,128.92903,0,13481
2018.01.19 19:16:27,35.18041,128.92905,0,13481
2018.01.19 19:16:30,35.18042,128.92905,0,13481
2018.01.19 19:16:33,35.18042,128.92905,0,13481
2018.01.19 19:16:36,35.18042,128.92905,0,13481
2018.01.19 19:16:39,35.18042,128.92905,0,13481
2018.01.19 19:16:42,35.18042,128.92906,0,13481
2018.01.19 19:16:45,35.18042,128.92906,0,13481
2018.01.19 19:16:48,35.18042,128.92906,0,13481
2018.01.19 19:16:51,35.18042,128.92905,0,13481
2018.01.19 19:16:54,35.18042,128.92905,0,13481
2018.01.19 19:16:57,35.18042,128.92905,0,13481
2018.01.19 19:17:00,35.18042,128.92905,0,13481
2018.01.19 19:17:03,35.18041,128.92905,0,13481
2018.01.19 19:17:06,35.18041,128.92903,0,13481
2018.01.19 19:17:09,35.18041,128.92903,0,13481
2018.01.19 19:17:12,35.1804,128.92902,0,13481
2018.01.19 19:17:15,35.1804,128.92902,0,13481
2018.01.19 19:17:18,35.1804,128.92902,0,13481
2018.01.19 19:17:21,35.1804,128.929,0,13481
2018.01.19 19:17:24,35.1804,128.929,0,13481
2018.01.19 19:17:27,35.1804,128.92899,0,13481
2018.01.19 19:17:30,35.1804,128.92897,0,13481
2018.01.19 19:17:33,35.1804,128.92896,0,13481
2018.01.19 19:17:36,35.18041,128.92896,0,13481
2018.01.19 19:17:39,35.18042,128.92896,0,13481
2018.01.19 19:17:42,35.18042,128.92896,0,13481
2018.01.19 19:17:45,35.18042,128.92896,0,13481
2018.01.19 19:17:48,35.18042,128.92896,0,13481
2018.01.19 19:17:51,35.18042,128.92896,0,13481
2018.01.19 19:17:54,35.18043,128.92897,0,13481
2018.01.19 19:17:57,35.18043,128.92899,0,13481
2018.01.19 19:18:00,35.18044,128.929,0,13481
2018.01.19 19:18:03,35.18044,128.92902,0,13481
2018.01.19 19:18:06,35.18045,128.92903,0,13481
2018.01.19 19:18:09,35.18046,128.92905,0,13481
2018.01.19 19:18:12,35.18047,128.92906,0,13481
2018.01.19 19:18:15,35.18047,128.92908,0,13481
2018.01.19 19:18:18,35.18048,128.92908,0,13481
2018.01.19 19:18:21,35.18049,128.92909,0,13481
2018.01.19 19:18:24,35.1805,128.92912,0,13481
2018.01.19 19:18:27,35.18052,128.92914,0,13481
2018.01.19 19:18:30,35.18053,128.92915,0,13481
2018.01.19 19:18:33,35.18054,128.92918,0,13481
2018.01.19 19:18:36,35.18055,128.9292,0,13481
2018.01.19 19:18:39,35.18056,128.9292,0,13481
2018.01.19 19:18:42,35.18057,128.92921,0,13481
2018.01.19 19:18:45,35.18058,128.92923,0,13481
2018.01.19 19:18:48,35.18058,128.92924,0,13481
2018.01.19 19:18:57,35.1806,128.92928,0,13481
2018.01.19 19:19:00,35.1806,128.92928,0,13481
2018.01.19 19:19:03,35.18059,128.92926,0,13481
2018.01.19 19:19:06,35.18059,128.92926,0,13481
2018.01.19 19:19:12,35.18058,128.92923,0,13481
2018.01.19 19:19:15,35.18058,128.92923,0,13481
2018.01.19 19:19:18,35.18057,128.92923,0,13481
2018.01.19 19:19:21,35.18057,128.92923,0,13481
2018.01.19 19:19:24,35.18057,128.92921,0,13481
2018.01.19 19:19:27,35.18056,128.92921,0,13481
2018.01.19 19:19:30,35.18056,128.92921,0,13481
2018.01.19 19:19:33,35.18056,128.9292,0,13481
2018.01.19 19:19:36,35.18056,128.9292,0,13481
2018.01.19 19:19:39,35.18056,128.92918,0,13481
2018.01.19 19:19:42,35.18056,128.92918,0,13481
2018.01.19 19:19:45,35.18055,128.92918,0,13481
2018.01.19 19:19:48,35.18055,128.92917,0,13481
2018.01.19 19:19:51,35.18055,128.92917,0,13481
2018.01.19 19:19:54,35.18055,128.92918,0,13481
2018.01.19 19:19:57,35.18055,128.92918,0,13481
2018.01.19 19:20:00,35.18055,128.92918,0,13481
2018.01.19 19:20:03,35.18055,128.92918,0,13481
2018.01.19 19:20:06,35.18055,128.92917,0,13481
2018.01.19 19:20:09,35.18055,128.92917,0,13481
2018.01.19 19:20:12,35.18055,128.92917,0,13481
2018.01.19 19:20:15,35.18054,128.92915,0,13481
2018.01.19 19:20:18,35.18054,128.92915,0,13481
2018.01.19 19:20:21,35.18054,128.92915,0,13481
2018.01.19 19:20:24,35.18054,128.92915,0,13481
2018.01.19 19:20:27,35.18053,128.92915,0,13481
2018.01.19 19:20:30,35.18054,128.92915,0,13481
2018.01.19 19:20:33,35.18054,128.92915,0,13481
2018.01.19 19:20:36,35.18053,128.92915,0,13481
2018.01.19 19:20:39,35.18053,128.92914,0,13481
2018.01.19 19:20:42,35.18053,128.92914,0,13481
2018.01.19 19:20:45,35.18053,128.92915,0,13481
2018.01.19 19:20:48,35.18053,128.92914,0,13481
2018.01.19 19:20:51,35.18052,128.92914,0,13481
2018.01.19 19:20:54,35.18052,128.92914,0,13481
2018.01.19 19:20:57,35.18052,128.92914,0,13481
2018.01.19 19:21:00,35.18052,128.92914,0,13481
2018.01.19 19:21:03,35.18051,128.92912,0,13481
2018.01.19 19:21:06,35.18051,128.92912,0,13481
2018.01.19 19:21:09,35.18051,128.92914,0,13481
2018.01.19 19:21:12,35.18051,128.92914,0,13481
2018.01.19 19:21:15,35.18052,128.92914,0,13481
2018.01.19 19:21:18,35.18051,128.92914,0,13481
2018.01.19 19:21:21,35.18052,128.92914,0,13481
2018.01.19 19:21:24,35.18052,128.92915,0,13481
2018.01.19 19:21:27,35.18052,128.92915,0,13481
2018.01.19 19:21:30,35.18052,128.92915,0,13481
2018.01.19 19:21:33,35.18052,128.92917,0,13481
2018.01.19 19:21:36,35.18053,128.92917,0,13481
2018.01.19 19:21:39,35.18053,128.92917,0,13481
2018.01.19 19:21:42,35.18053,128.92917,0,13481
2018.01.19 19:21:45,35.18053,128.92918,0,13481
2018.01.19 19:21:48,35.18054,128.92918,0,13481
2018.01.19 19:21:51,35.18054,128.9292,0,13481
2018.01.19 19:21:54,35.18055,128.9292,0,13481
2018.01.19 19:21:57,35.18055,128.9292,0,13481
2018.01.19 19:22:00,35.18055,128.9292,0,13481
2018.01.19 19:22:03,35.18055,128.92921,0,13481
2018.01.19 19:22:06,35.18055,128.92921,0,13481
2018.01.19 19:22:09,35.18055,128.92921,0,13481
2018.01.19 19:22:12,35.18055,128.92921,0,13481
2018.01.19 19:22:15,35.18054,128.92921,0,13481
2018.01.19 19:22:18,35.18053,128.9292,0,13481
2018.01.19 19:22:21,35.18052,128.92918,0,13481
2018.01.19 19:22:24,35.18052,128.92918,0,13481
2018.01.19 19:22:27,35.18052,128.92918,0,13481
2018.01.19 19:22:30,35.18052,128.9292,0,13481
2018.01.19 19:22:33,35.18053,128.9292,0,13481
2018.01.19 19:22:36,35.18053,128.9292,0,13481
2018.01.19 19:22:39,35.18053,128.9292,0,13481
2018.01.19 19:22:42,35.18052,128.9292,0,13481
2018.01.19 19:22:45,35.18052,128.9292,0,13481
2018.01.19 19:22:48,35.18052,128.9292,0,13481
2018.01.19 19:22:51,35.18052,128.9292,0,13481
2018.01.19 19:22:54,35.18052,128.9292,0,13481
2018.01.19 19:22:57,35.18052,128.92921,0,13481
2018.01.19 19:23:00,35.18052,128.92921,0,13481
2018.01.19 19:23:03,35.18052,128.92921,0,13481
2018.01.19 19:23:06,35.18051,128.92921,0,13481
2018.01.19 19:23:09,35.18051,128.9292,0,13481
2018.01.19 19:23:12,35.1805,128.9292,0,13481
2018.01.19 19:23:15,35.1805,128.9292,0,13481
2018.01.19 19:23:18,35.1805,128.92918,0,13481
2018.01.19 19:23:21,35.18048,128.92917,0,13481
2018.01.19 19:23:24,35.18048,128.92917,0,13481
2018.01.19 19:23:27,35.18047,128.92915,0,13481
2018.01.19 19:23:30,35.18046,128.92914,0,13481
2018.01.19 19:23:33,35.18045,128.92912,0,13481
2018.01.19 19:23:36,35.18044,128.92912,0,13481
2018.01.19 19:23:39,35.18044,128.92911,0,13481
2018.01.19 19:23:42,35.18044,128.92911,0,13481
2018.01.19 19:23:45,35.18044,128.92911,0,13481
2018.01.19 19:23:48,35.18044,128.92911,0,13481
2018.01.19 19:23:51,35.18044,128.92911,0,13481
2018.01.19 19:23:54,35.18044,128.92911,0,13481
2018.01.19 19:23:57,35.18044,128.92911,0,13481
2018.01.19 19:24:00,35.18044,128.92911,0,13481
2018.01.19 19:24:03,35.18044,128.92911,0,13481
2018.01.19 19:24:06,35.18045,128.92911,0,13481
2018.01.19 19:24:09,35.18045,128.92912,0,13481
2018.01.19 19:24:12,35.18045,128.92912,0,13481
2018.01.19 19:24:15,35.18045,128.92912,0,13481
2018.01.19 19:24:18,35.18045,128.92912,0,13481
2018.01.19 19:24:21,35.18045,128.92912,0,13481
2018.01.19 19:24:24,35.18045,128.92914,0,13481
2018.01.19 19:24:27,35.18045,128.92914,0,13481
2018.01.19 19:24:30,35.18046,128.92914,0,13481
2018.01.19 19:24:33,35.18046,128.92915,0,13481
2018.01.19 19:24:36,35.18047,128.92915,0,13481
2018.01.19 19:24:39,35.18047,128.92915,0,13481
2018.01.19 19:24:42,35.18048,128.92917,0,13481
2018.01.19 19:24:45,35.18048,128.92917,0,13481
2018.01.19 19:24:48,35.18049,128.92918,0,13481
2018.01.19 19:24:51,35.1805,128.92918,0,13481
2018.01.19 19:24:54,35.18051,128.9292,0,13481
2018.01.19 19:24:57,35.18052,128.9292,0,13481
2018.01.19 19:25:00,35.18052,128.9292,0,13481
2018.01.19 19:25:03,35.18053,128.9292,0,13481
2018.01.19 19:25:06,35.18053,128.92921,0,13481
2018.01.19 19:25:09,35.18054,128.92921,0,13481
2018.01.19 19:25:12,35.18055,128.92921,0,13481
2018.01.19 19:25:15,35.18055,128.92923,0,13481
2018.01.19 19:25:18,35.18055,128.92923,0,13481
2018.01.19 19:25:21,35.18056,128.92924,0,13481
2018.01.19 19:25:24,35.18056,128.92924,0,13481
2018.01.19 19:25:27,35.18056,128.92924,0,13481
2018.01.19 19:25:30,35.18057,128.92926,0,13481
2018.01.19 19:25:33,35.18057,128.92926,0,13481
2018.01.19 19:25:36,35.18057,128.92926,0,13481
2018.01.19 19:25:39,35.18057,128.92926,0,13481
2018.01.19 19:25:42,35.18057,128.92926,0,13481
2018.01.19 19:25:45,35.18057,128.92926,0,13481
2018.01.19 19:25:48,35.18057,128.92926,0,13481
2018.01.19 19:25:51,35.18057,128.92926,0,13481
2018.01.19 19:25:54,35.18057,128.92926,0,13481
2018.01.19 19:25:57,35.18057,128.92926,0,13481
2018.01.19 19:26:00,35.18057,128.92926,0,13481
2018.01.19 19:26:03,35.18056,128.92926,0,13481
2018.01.19 19:26:06,35.18056,128.92926,0,13481
2018.01.19 19:26:09,35.18056,128.92926,0,13481
2018.01.19 19:26:12,35.18056,128.92926,0,13481
2018.01.19 19:26:15,35.18056,128.92926,0,13481
2018.01.19 19:26:18,35.18056,128.92926,0,13481
2018.01.19 19:26:21,35.18056,128.92926,0,13481
2018.01.19 19:26:24,35.18056,128.92926,0,13481
2018.01.19 19:26:33,35.18057,128.92928,0,13481
2018.01.19 19:26:36,35.18057,128.92928,0,13481
2018.01.19 19:26:39,35.18056,128.92928,0,13481
2018.01.19 19:26:42,35.18056,128.92928,0,13481
2018.01.19 19:26:48,35.18056,128.92926,0,13481
2018.01.19 19:26:51,35.18056,128.92926,0,13481
2018.01.19 19:26:54,35.18056,128.92926,0,13481
2018.01.19 19:26:57,35.18056,128.92926,0,13481
2018.01.19 19:27:00,35.18056,128.92926,0,13481
2018.01.19 19:27:03,35.18055,128.92926,0,13481
2018.01.19 19:27:06,35.18055,128.92926,0,13481
2018.01.19 19:27:09,35.18055,128.92924,0,13481
2018.01.19 19:27:12,35.18055,128.92924,0,13481
2018.01.19 19:27:15,35.18054,128.92924,0,13481
2018.01.19 19:27:18,35.18054,128.92923,0,13481
2018.01.19 19:27:21,35.18053,128.92923,0,13481
2018.01.19 19:27:24,35.18053,128.92923,0,13481
2018.01.19 19:27:27,35.18053,128.92921,0,13481
2018.01.19 19:27:30,35.18052,128.9292,0,13481
2018.01.19 19:27:33,35.18052,128.9292,0,13481
2018.01.19 19:27:36,35.18052,128.9292,0,13481
2018.01.19 19:27:39,35.18052,128.92918,0,13481
2018.01.19 19:27:42,35.18052,128.92918,0,13481
2018.01.19 19:27:45,35.18051,128.92918,0,13481
2018.01.19 19:27:48,35.18052,128.92918,0,13481
2018.01.19 19:27:51,35.18052,128.92918,0,13481
2018.01.19 19:27:54,35.18052,128.9292,0,13481
2018.01.19 19:27:57,35.18052,128.9292,0,13481
2018.01.19 19:28:00,35.18052,128.9292,0,13481
2018.01.19 19:28:03,35.18053,128.9292,0,13481
2018.01.19 19:28:06,35.18053,128.9292,0,13481
2018.01.19 19:28:09,35.18052,128.9292,0,13481
2018.01.19 19:28:12,35.18052,128.9292,0,13481
2018.01.19 19:28:15,35.18052,128.9292,0,13481
2018.01.19 19:28:18,35.18052,128.9292,0,13481
2018.01.19 19:28:21,35.18052,128.9292,0,13481
2018.01.19 19:28:24,35.18052,128.9292,0,13481
2018.01.19 19:28:27,35.18053,128.9292,0,13481
2018.01.19 19:28:30,35.18053,128.9292,0,13481
2018.01.19 19:28:33,35.18053,128.9292,0,13481
2018.01.19 19:28:36,35.18054,128.92921,0,13481
2018.01.19 19:28:39,35.18054,128.92921,0,13481
2018.01.19 19:28:42,35.18054,128.92921,0,13481
2018.01.19 19:28:45,35.18055,128.92923,0,13481
2018.01.19 19:28:48,35.18055,128.92923,0,13481
2018.01.19 19:28:51,35.18055,128.92923,0,13481
2018.01.19 19:28:54,35.18055,128.92924,0,13481
2018.01.19 19:28:57,35.18055,128.92924,0,13481
2018.01.19 19:29:00,35.18055,128.92924,0,13481
2018.01.19 19:29:03,35.18055,128.92924,0,13481
2018.01.19 19:29:06,35.18055,128.92926,0,13481
2018.01.19 19:29:09,35.18054,128.92926,0,13481
2018.01.19 19:29:12,35.18054,128.92926,0,13481
2018.01.19 19:29:15,35.18052,128.92926,5,13481
2018.01.19 19:29:18,35.18044,128.92924,14,13481
2018.01.19 19:29:21,35.1803,128.9292,23,13481
2018.01.19 19:29:24,35.18007,128.92918,30,13481
2018.01.19 19:29:27,35.17982,128.9292,35,13481
2018.01.19 19:29:33,35.17924,128.92929,37,13481
2018.01.19 19:29:36,35.17896,128.92934,36,13481
2018.01.19 19:29:39,35.1787,128.92937,33,13481
2018.01.19 19:29:42,35.17846,128.92938,28,13481
2018.01.19 19:29:45,35.17828,128.92947,24,13481
2018.01.19 19:29:48,35.17816,128.9297,31,13481
2018.01.19 19:29:51,35.17806,128.93004,41,13481
2018.01.19 19:29:54,35.17799,128.93044,45,13481
2018.01.19 19:29:57,35.17794,128.93089,50,13481
2018.01.19 19:30:00,35.17783,128.93138,54,13481
2018.01.19 19:30:03,35.1777,128.93188,57,13481
2018.01.19 19:30:06,35.17755,128.9324,57,13481
2018.01.19 19:30:09,35.17739,128.93291,56,13481
2018.01.19 19:30:12,35.17724,128.93338,49,13481
2018.01.19 19:30:21,35.17699,128.93433,25,13481
2018.01.19 19:30:24,35.17685,128.93443,23,13481
2018.01.19 19:30:27,35.17662,128.93443,33,13481
2018.01.19 19:30:30,35.17632,128.93446,42,13481
2018.01.19 19:30:39,35.17541,128.93456,34,13481
2018.01.19 19:30:42,35.17511,128.9346,40,13481
2018.01.19 19:30:45,35.17476,128.93465,47,13481
2018.01.19 19:30:48,35.17438,128.93471,51,13481
2018.01.19 19:30:51,35.17397,128.93477,53,13481
2018.01.19 19:30:54,35.17355,128.93481,53,13481
2018.01.19 19:30:57,35.17316,128.93486,50,13481
2018.01.19 19:31:00,35.17285,128.93491,28,13481
2018.01.19 19:31:03,35.1727,128.93492,20,13481
2018.01.19 19:31:06,35.17249,128.93495,30,13481
2018.01.19 19:31:09,35.17221,128.935,39,13481
2018.01.19 19:31:12,35.17187,128.93503,45,13481
2018.01.19 19:31:15,35.17149,128.93506,50,13481
2018.01.19 19:31:18,35.17107,128.93512,57,13481
2018.01.19 19:31:21,35.17062,128.93518,58,13481
2018.01.19 19:31:24,35.17017,128.93524,59,13481
2018.01.19 19:31:27,35.1697,128.9353,60,13481
2018.01.19 19:31:30,35.16924,128.93535,58,13481
2018.01.19 19:31:36,35.16844,128.93544,46,13481
2018.01.19 19:31:39,35.16809,128.93547,45,13481
2018.01.19 19:31:42,35.16775,128.93538,46,13481
2018.01.19 19:31:51,35.16668,128.93489,54,13481
2018.01.19 19:31:54,35.16624,128.93495,58,13481
2018.01.19 19:31:57,35.16578,128.93501,61,13481
2018.01.19 19:32:00,35.16531,128.93495,59,13481
2018.01.19 19:32:03,35.16487,128.9348,59,13481
2018.01.19 19:32:06,35.16444,128.93466,57,13481
2018.01.19 19:32:09,35.16401,128.93466,55,13481
2018.01.19 19:32:12,35.16358,128.93471,55,13481
2018.01.19 19:32:15,35.16316,128.93477,53,13481
2018.01.19 19:32:18,35.16278,128.93481,46,13481
2018.01.19 19:32:21,35.16243,128.93495,48,13481
2018.01.19 19:32:24,35.16215,128.93523,47,13481
2018.01.19 19:32:27,35.16199,128.93564,49,13481
2018.01.19 19:32:30,35.16187,128.9361,51,13481
2018.01.19 19:32:33,35.16176,128.93657,54,13481
2018.01.19 19:32:36,35.16165,128.93709,58,13481
2018.01.19 19:32:39,35.16158,128.93764,58,13481
2018.01.19 19:32:42,35.1616,128.93819,59,13481
2018.01.19 19:32:45,35.16166,128.93875,58,13481
2018.01.19 19:32:48,35.16171,128.93929,57,13481
2018.01.19 19:32:51,35.16175,128.93983,58,13481
2018.01.19 19:32:54,35.1618,128.94037,54,13481
2018.01.19 19:32:57,35.16191,128.94084,51,13481
2018.01.19 19:33:00,35.16212,128.94124,49,13481
2018.01.19 19:33:03,35.1624,128.94153,46,13481
2018.01.19 19:33:06,35.16273,128.94174,50,13481
2018.01.19 19:33:09,35.16311,128.94194,55,13481
2018.01.19 19:33:12,35.1635,128.94217,55,13481
2018.01.19 19:33:15,35.16391,128.9424,61,13481
2018.01.19 19:33:18,35.16434,128.94266,61,13481
2018.01.19 19:33:21,35.16477,128.9429,60,13481
2018.01.19 19:33:24,35.16518,128.94315,58,13481
2018.01.19 19:33:27,35.16558,128.94337,54,13481
2018.01.19 19:33:30,35.16596,128.94359,54,13481
2018.01.19 19:33:33,35.16634,128.94382,53,13481
2018.01.19 19:33:36,35.16669,128.94402,46,13481
2018.01.19 19:33:39,35.16695,128.94417,26,13481
