get_date,lat,lng,speed,line_no,y
2018-12-04 06:41:48,35.17813,128.95804,57,13395,0:08:30
2018-12-04 06:41:51,35.17768,128.95816,58,13395,0:08:27
2018-12-04 06:41:54,35.17723,128.95831,61,13395,0:08:24
2018-12-04 06:41:57,35.17677,128.95848,62,13395,0:08:21
2018-12-04 06:42:00,35.17632,128.95865,59,13395,0:08:18
2018-12-04 06:42:03,35.17592,128.9588,53,13395,0:08:15
2018-12-04 06:42:06,35.17551,128.95895,56,13395,0:08:12
2018-12-04 06:42:09,35.17509,128.95911,58,13395,0:08:09
2018-12-04 06:42:12,35.17465,128.95927,60,13395,0:08:06
2018-12-04 06:42:15,35.17419,128.95941,61,13395,0:08:03
2018-12-04 06:42:18,35.17374,128.95955,61,13395,0:08:00
2018-12-04 06:42:21,35.17328,128.9597,61,13395,0:07:57
2018-12-04 06:42:24,35.17282,128.95982,59,13395,0:07:54
2018-12-04 06:42:27,35.17236,128.95993,62,13395,0:07:51
2018-12-04 06:42:30,35.17187,128.96001,64,13395,0:07:48
2018-12-04 06:42:33,35.17138,128.96004,62,13395,0:07:45
2018-12-04 06:42:36,35.17092,128.96005,54,13395,0:07:42
2018-12-04 06:42:39,35.17052,128.96007,49,13395,0:07:39
2018-12-04 06:42:42,35.17015,128.96004,45,13395,0:07:36
2018-12-04 06:42:45,35.16985,128.96001,33,13395,0:07:33
2018-12-04 06:42:48,35.16961,128.95998,30,13395,0:07:30
2018-12-04 06:42:51,35.16942,128.95987,25,13395,0:07:27
2018-12-04 06:42:54,35.1693,128.9597,23,13395,0:07:24
2018-12-04 06:42:57,35.16921,128.95949,26,13395,0:07:21
2018-12-04 06:43:00,35.1691,128.95926,33,13395,0:07:18
2018-12-04 06:43:03,35.16897,128.95894,41,13395,0:07:15
2018-12-04 06:43:06,35.16882,128.95854,48,13395,0:07:12
2018-12-04 06:43:09,35.16866,128.9581,53,13395,0:07:09
2018-12-04 06:43:12,35.16848,128.95763,55,13395,0:07:06
2018-12-04 06:43:15,35.16832,128.95717,50,13395,0:07:03
2018-12-04 06:43:18,35.16817,128.95673,49,13395,0:07:00
2018-12-04 06:43:21,35.16803,128.95631,46,13395,0:06:57
2018-12-04 06:43:24,35.16791,128.95596,37,13395,0:06:54
2018-12-04 06:43:27,35.1678,128.95567,32,13395,0:06:51
2018-12-04 06:43:30,35.16771,128.9554,31,13395,0:06:48
2018-12-04 06:43:33,35.16761,128.95517,24,13395,0:06:45
2018-12-04 06:43:36,35.16755,128.955,17,13395,0:06:42
2018-12-04 06:43:39,35.16751,128.9549,7,13395,0:06:39
2018-12-04 06:43:42,35.16751,128.95486,2,13395,0:06:36
2018-12-04 06:43:45,35.16751,128.95486,0,13395,0:06:33
2018-12-04 06:43:48,35.16754,128.95485,0,13395,0:06:30
2018-12-04 06:43:51,35.16755,128.95485,0,13395,0:06:27
2018-12-04 06:43:54,35.16756,128.95485,0,13395,0:06:24
2018-12-04 06:43:57,35.16757,128.95483,0,13395,0:06:21
2018-12-04 06:44:00,35.16758,128.95483,0,13395,0:06:18
2018-12-04 06:44:03,35.16758,128.95483,0,13395,0:06:15
2018-12-04 06:44:06,35.16758,128.95482,0,13395,0:06:12
2018-12-04 06:44:09,35.16758,128.95482,0,13395,0:06:09
2018-12-04 06:44:12,35.16759,128.9548,0,13395,0:06:06
2018-12-04 06:44:15,35.16758,128.9548,1,13395,0:06:03
2018-12-04 06:44:18,35.16757,128.95474,8,13395,0:06:00
2018-12-04 06:44:21,35.16755,128.95465,10,13395,0:05:57
2018-12-04 06:44:24,35.16747,128.95448,21,13395,0:05:54
2018-12-04 06:44:27,35.16737,128.95427,27,13395,0:05:51
2018-12-04 06:44:30,35.16726,128.95401,32,13395,0:05:48
2018-12-04 06:44:33,35.16712,128.95369,42,13395,0:05:45
2018-12-04 06:44:36,35.16696,128.95328,49,13395,0:05:42
2018-12-04 06:44:39,35.16679,128.95285,48,13395,0:05:39
2018-12-04 06:44:42,35.16665,128.9525,37,13395,0:05:36
2018-12-04 06:44:45,35.16651,128.95218,41,13395,0:05:33
2018-12-04 06:44:48,35.16635,128.95178,49,13395,0:05:30
2018-12-04 06:44:51,35.16618,128.95132,55,13395,0:05:27
2018-12-04 06:44:54,35.16599,128.95082,61,13395,0:05:24
2018-12-04 06:44:57,35.16581,128.9503,61,13395,0:05:21
