get_date,lat,lng,speed,line_no,y
2018-09-05 06:39:15,35.17149,128.96004,63,13395,0:05:48
2018-09-05 06:39:18,35.17101,128.96007,60,13395,0:05:45
2018-09-05 06:39:21,35.17057,128.96007,54,13395,0:05:42
2018-09-05 06:39:24,35.17021,128.96004,42,13395,0:05:39
2018-09-05 06:39:27,35.16992,128.96001,32,13395,0:05:36
2018-09-05 06:39:30,35.1697,128.95999,25,13395,0:05:33
2018-09-05 06:39:33,35.16953,128.95995,21,13395,0:05:30
2018-09-05 06:39:36,35.16939,128.95982,23,13395,0:05:27
2018-09-05 06:39:39,35.16929,128.95964,23,13395,0:05:24
2018-09-05 06:39:42,35.1692,128.95943,27,13395,0:05:21
2018-09-05 06:39:45,35.16908,128.95921,28,13395,0:05:18
2018-09-05 06:39:48,35.16897,128.95894,35,13395,0:05:15
2018-09-05 06:39:51,35.16885,128.9586,41,13395,0:05:12
2018-09-05 06:39:54,35.16871,128.95822,45,13395,0:05:09
2018-09-05 06:39:57,35.16857,128.95781,47,13395,0:05:06
2018-09-05 06:40:00,35.16842,128.95738,50,13395,0:05:03
2018-09-05 06:40:03,35.16827,128.95694,53,13395,0:05:00
2018-09-05 06:40:06,35.16809,128.95644,61,13395,0:04:57
2018-09-05 06:40:09,35.1679,128.95592,60,13395,0:04:54
2018-09-05 06:40:12,35.16771,128.9554,60,13395,0:04:51
2018-09-05 06:40:15,35.16752,128.95491,51,13395,0:04:48
2018-09-05 06:40:18,35.16737,128.95451,41,13395,0:04:45
2018-09-05 06:40:21,35.16725,128.95421,32,13395,0:04:42
2018-09-05 06:40:24,35.16712,128.9539,40,13395,0:04:39
2018-09-05 06:40:27,35.16698,128.95354,41,13395,0:04:36
2018-09-05 06:40:30,35.16684,128.95316,47,13395,0:04:33
2018-09-05 06:40:33,35.16668,128.95274,51,13395,0:04:30
2018-09-05 06:40:36,35.1665,128.95229,54,13395,0:04:27
2018-09-05 06:40:39,35.16632,128.95181,55,13395,0:04:24
2018-09-05 06:40:42,35.16614,128.95134,54,13395,0:04:21
2018-09-05 06:40:45,35.16596,128.95087,55,13395,0:04:18
2018-09-05 06:40:48,35.16578,128.95039,55,13395,0:04:15
2018-09-05 06:40:51,35.16559,128.94991,57,13395,0:04:12
2018-09-05 06:40:54,35.16541,128.9494,57,13395,0:04:09
2018-09-05 06:40:57,35.16522,128.94891,56,13395,0:04:06
2018-09-05 06:41:00,35.16504,128.94844,54,13395,0:04:03
2018-09-05 06:41:03,35.16488,128.948,51,13395,0:04:00
2018-09-05 06:41:06,35.16474,128.94762,38,13395,0:03:57
2018-09-05 06:41:09,35.16465,128.94739,21,13395,0:03:54
2018-09-05 06:41:12,35.1646,128.94724,17,13395,0:03:51
2018-09-05 06:41:15,35.16455,128.94708,16,13395,0:03:48
2018-09-05 06:41:18,35.16459,128.94695,16,13395,0:03:45
2018-09-05 06:41:21,35.16471,128.94685,21,13395,0:03:42
2018-09-05 06:41:24,35.16487,128.94678,23,13395,0:03:39
2018-09-05 06:41:27,35.16507,128.94669,30,13395,0:03:36
2018-09-05 06:41:30,35.16531,128.94658,34,13395,0:03:33
2018-09-05 06:41:33,35.16556,128.94647,36,13395,0:03:30
2018-09-05 06:41:36,35.16584,128.94632,40,13395,0:03:27
2018-09-05 06:41:39,35.16613,128.94615,40,13395,0:03:24
2018-09-05 06:41:42,35.16641,128.946,38,13395,0:03:21
2018-09-05 06:41:45,35.16665,128.94585,32,13395,0:03:18
2018-09-05 06:41:48,35.16685,128.94574,25,13395,0:03:15
2018-09-05 06:41:51,35.16703,128.94565,21,13395,0:03:12
2018-09-05 06:41:54,35.16713,128.9456,8,13395,0:03:09
2018-09-05 06:41:57,35.16717,128.94559,2,13395,0:03:06
2018-09-05 06:42:00,35.16718,128.94559,1,13395,0:03:03
2018-09-05 06:42:03,35.16719,128.94559,0,13395,0:03:00
2018-09-05 06:42:06,35.16721,128.94557,3,13395,0:02:57
2018-09-05 06:42:09,35.16729,128.94554,13,13395,0:02:54
2018-09-05 06:42:12,35.1674,128.9455,17,13395,0:02:51
2018-09-05 06:42:15,35.16751,128.94551,10,13395,0:02:48
2018-09-05 06:42:18,35.16758,128.94551,8,13395,0:02:45
2018-09-05 06:42:21,35.16767,128.94547,15,13395,0:02:42
2018-09-05 06:42:24,35.16774,128.9454,11,13395,0:02:39
2018-09-05 06:42:27,35.16779,128.94527,17,13395,0:02:36
