get_date,lat,lng,speed,line_no,y
2018-09-03 06:37:53,35.1664,128.9521,54,13395,0:04:18
2018-09-03 06:37:56,35.16622,128.95164,56,13395,0:04:15
2018-09-03 06:37:59,35.16604,128.95116,53,13395,0:04:12
2018-09-03 06:38:02,35.16587,128.9507,53,13395,0:04:09
2018-09-03 06:38:05,35.1657,128.95024,54,13395,0:04:06
2018-09-03 06:38:08,35.16552,128.94975,57,13395,0:04:03
2018-09-03 06:38:11,35.16534,128.94928,53,13395,0:04:00
2018-09-03 06:38:14,35.16518,128.94885,47,13395,0:03:57
2018-09-03 06:38:17,35.16504,128.94847,43,13395,0:03:54
2018-09-03 06:38:20,35.16491,128.94814,36,13395,0:03:51
2018-09-03 06:38:23,35.16481,128.94785,26,13395,0:03:48
2018-09-03 06:38:26,35.16475,128.94768,12,13395,0:03:45
2018-09-03 06:38:29,35.16472,128.94762,4,13395,0:03:42
2018-09-03 06:38:32,35.16471,128.94759,5,13395,0:03:39
2018-09-03 06:38:35,35.16468,128.94751,12,13395,0:03:36
2018-09-03 06:38:38,35.16464,128.9474,9,13395,0:03:33
2018-09-03 06:38:41,35.1646,128.9473,14,13395,0:03:30
2018-09-03 06:38:44,35.16455,128.94716,17,13395,0:03:27
2018-09-03 06:38:47,35.16456,128.94699,19,13395,0:03:24
2018-09-03 06:38:50,35.16468,128.94687,22,13395,0:03:21
2018-09-03 06:38:53,35.16487,128.94678,26,13395,0:03:18
2018-09-03 06:38:56,35.16509,128.94667,34,13395,0:03:15
2018-09-03 06:38:59,35.16537,128.94652,44,13395,0:03:12
2018-09-03 06:39:02,35.16569,128.94635,43,13395,0:03:09
2018-09-03 06:39:05,35.16602,128.94617,47,13395,0:03:06
2018-09-03 06:39:08,35.16636,128.94598,47,13395,0:03:03
2018-09-03 06:39:11,35.16668,128.9458,45,13395,0:03:00
2018-09-03 06:39:14,35.16696,128.94565,37,13395,0:02:57
2018-09-03 06:39:17,35.1672,128.94554,29,13395,0:02:54
2018-09-03 06:39:20,35.16739,128.94551,18,13395,0:02:51
2018-09-03 06:39:23,35.16751,128.94553,14,13395,0:02:48
2018-09-03 06:39:26,35.16763,128.94553,14,13395,0:02:45
2018-09-03 06:39:29,35.16772,128.94547,14,13395,0:02:42
2018-09-03 06:39:32,35.16778,128.94533,17,13395,0:02:39
2018-09-03 06:39:35,35.1678,128.94513,22,13395,0:02:36
2018-09-03 06:39:38,35.16779,128.94489,29,13395,0:02:33
2018-09-03 06:39:41,35.16767,128.94461,34,13395,0:02:30
2018-09-03 06:39:44,35.16742,128.94441,38,13395,0:02:27
2018-09-03 06:39:47,35.16717,128.94426,35,13395,0:02:24
2018-09-03 06:39:50,35.16693,128.94412,34,13395,0:02:21
2018-09-03 06:39:53,35.16666,128.94395,43,13395,0:02:18
2018-09-03 06:39:56,35.16633,128.94376,47,13395,0:02:15
2018-09-03 06:39:59,35.16597,128.94354,55,13395,0:02:12
2018-09-03 06:40:02,35.16558,128.94331,58,13395,0:02:09
2018-09-03 06:40:05,35.16514,128.94305,63,13395,0:02:06
2018-09-03 06:40:08,35.1647,128.94279,64,13395,0:02:03
2018-09-03 06:40:11,35.16423,128.94252,68,13395,0:02:00
2018-09-03 06:40:14,35.16376,128.94223,67,13395,0:01:57
2018-09-03 06:40:17,35.16333,128.94199,59,13395,0:01:54
2018-09-03 06:40:20,35.16292,128.94174,57,13395,0:01:51
2018-09-03 06:40:23,35.16253,128.9415,54,13395,0:01:48
2018-09-03 06:40:26,35.16219,128.94121,54,13395,0:01:45
2018-09-03 06:40:29,35.16196,128.9408,52,13395,0:01:42
2018-09-03 06:40:32,35.16185,128.94032,51,13395,0:01:39
2018-09-03 06:40:35,35.16181,128.93985,52,13395,0:01:36
2018-09-03 06:40:38,35.16177,128.93933,56,13395,0:01:33
2018-09-03 06:40:41,35.16172,128.9388,58,13395,0:01:30
2018-09-03 06:40:44,35.16167,128.93825,56,13395,0:01:27
2018-09-03 06:40:47,35.16164,128.93773,54,13395,0:01:24
2018-09-03 06:40:50,35.16168,128.93726,48,13395,0:01:21
2018-09-03 06:40:53,35.16177,128.93684,44,13395,0:01:18
2018-09-03 06:40:56,35.16187,128.93645,43,13395,0:01:15
2018-09-03 06:40:59,35.16195,128.93607,41,13395,0:01:12
2018-09-03 06:41:02,35.16203,128.93568,41,13395,0:01:09
2018-09-03 06:41:05,35.16216,128.93533,41,13395,0:01:06
2018-09-03 06:41:08,35.16237,128.93507,38,13395,0:01:03
2018-09-03 06:41:11,35.16261,128.93494,28,13395,0:01:00
2018-09-03 06:41:14,35.1628,128.93489,24,13395,0:00:57
2018-09-03 06:41:17,35.16301,128.93486,29,13395,0:00:54
2018-09-03 06:41:20,35.16328,128.93483,42,13395,0:00:51
2018-09-03 06:41:23,35.16362,128.93478,45,13395,0:00:48
2018-09-03 06:41:26,35.16399,128.93474,51,13395,0:00:45
2018-09-03 06:41:29,35.16439,128.93472,53,13395,0:00:42
2018-09-03 06:41:32,35.16481,128.93484,57,13395,0:00:39
2018-09-03 06:41:35,35.16524,128.93501,57,13395,0:00:36
2018-09-03 06:41:38,35.16567,128.93509,55,13395,0:00:33
2018-09-03 06:41:41,35.16607,128.93507,47,13395,0:00:30
2018-09-03 06:41:44,35.16639,128.93504,41,13395,0:00:27
2018-09-03 06:41:47,35.16672,128.93498,42,13395,0:00:24
2018-09-03 06:41:50,35.16705,128.93501,44,13395,0:00:21
2018-09-03 06:41:56,35.1676,128.93539,34,13395,0:00:15
2018-09-03 06:41:59,35.16781,128.93552,28,13395,0:00:12
2018-09-03 06:42:02,35.16805,128.93556,34,13395,0:00:09
2018-09-03 06:42:05,35.16835,128.93556,40,13395,0:00:06
2018-09-10 06:21:51,35.21175,129.01186,38,13395,0:17:12
2018-09-10 06:21:54,35.21166,129.01151,41,13395,0:17:09
2018-09-10 06:21:57,35.21158,129.01111,44,13395,0:17:06
2018-09-10 06:22:00,35.21148,129.0107,47,13395,0:17:03
2018-09-10 06:22:03,35.21138,129.01027,48,13395,0:17:00
2018-09-10 06:22:06,35.21126,129.00983,48,13395,0:16:57
2018-09-10 06:22:09,35.21116,129.00941,44,13395,0:16:54
2018-09-10 06:22:12,35.21107,129.00906,36,13395,0:16:51
