line_no,inout_type,seq,stop_name,x,y,get_date
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354401,35.16925812,2018.02.06 06:44:11
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17578888,2018.02.06 06:48:32
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9333954,35.17724991,2018.02.06 06:49:29
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172424,35.2130394,2018.02.07 06:18:12
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0149994,35.21242905,2018.02.07 06:18:36
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0143738,35.21229935,2018.02.07 06:18:42
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0122223,35.2117691,2018.02.07 06:23:57
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352875,35.16749954,2018.02.07 06:43:21
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354248,35.16902924,2018.02.07 06:43:39
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9345856,35.17581177,2018.02.07 06:45:54
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9334259,35.17721176,2018.02.07 06:46:51
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171661,35.21308899,2018.02.08 06:20:00
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0151215,35.21250916,2018.02.08 06:20:27
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0145264,35.21236038,2018.02.08 06:20:33
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0122528,35.21176147,2018.02.08 06:23:57
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352112,35.16738892,2018.02.08 06:43:18
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354553,35.16905975,2018.02.08 06:43:36
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17578888,2018.02.08 06:47:18
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9332733,35.17728043,2018.02.08 06:48:24
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172272,35.2130394,2018.02.09 06:19:33
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.015152,35.21244049,2018.02.09 06:20:00
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0144958,35.21229935,2018.02.09 06:20:06
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0122681,35.21179962,2018.02.09 06:24:15
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351349,35.16730118,2018.02.09 06:43:39
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354401,35.16921997,2018.02.09 06:44:00
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17578888,2018.02.09 06:46:54
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9333954,35.17723846,2018.02.09 06:47:51
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0170593,35.21306992,2018.02.12 06:08:12
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0150909,35.21245956,2018.02.12 06:08:39
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0145264,35.21232986,2018.02.12 06:08:54
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0121155,35.21175003,2018.02.12 06:25:33
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351501,35.16735077,2018.02.12 06:45:45
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354248,35.16928101,2018.02.12 06:46:09
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17578888,2018.02.12 06:48:54
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9334869,35.17721176,2018.02.12 06:49:51
13395,EMERGENCY,3,[종점] 대한항공테크센터 정문,128.9335785,35.17713928,2018.02.12 06:58:27
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9345398,35.17565155,2018.02.12 06:59:03
13395,EMERGENCY,2,[종착알림] 대저농협 산지유통센터,128.9353943,35.16894913,2018.02.12 07:00:39
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9349518,35.16707993,2018.02.12 07:01:03
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172424,35.21305084,2018.02.13 06:20:31
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0149841,35.21240997,2018.02.13 06:20:55
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0143127,35.2122612,2018.02.13 06:21:01
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0124359,35.21184158,2018.02.13 06:23:10
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351349,35.16728973,2018.02.13 06:40:31
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354401,35.16913986,2018.02.13 06:40:52
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17581177,2018.02.13 06:45:31
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9334717,35.17721939,2018.02.13 06:46:37
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0170746,35.21310043,2018.02.14 06:11:30
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0152588,35.2123909,2018.02.14 06:14:09
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0145111,35.21228027,2018.02.14 06:14:27
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0122528,35.21181107,2018.02.14 06:25:27
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.935257,35.16741943,2018.02.14 06:45:54
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354706,35.16905975,2018.02.14 06:46:15
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17578125,2018.02.14 06:50:51
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9333038,35.17724991,2018.02.14 06:51:45
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0170898,35.21306992,2018.02.19 06:19:40
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0151672,35.21255875,2018.02.19 06:20:01
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0142822,35.21236038,2018.02.19 06:20:10
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0121613,35.21179962,2018.02.19 06:23:25
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351349,35.16730118,2018.02.19 06:40:34
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354401,35.16915894,2018.02.19 06:40:55
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17583847,2018.02.19 06:42:46
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9333344,35.17726898,2018.02.19 06:43:40
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171356,35.21313858,2018.02.20 06:20:18
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0150146,35.21258926,2018.02.20 06:20:36
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0143585,35.21242905,2018.02.20 06:20:42
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0123901,35.21186829,2018.02.20 06:23:24
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351501,35.16733932,2018.02.20 06:44:54
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354706,35.16907883,2018.02.20 06:45:15
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346161,35.17578888,2018.02.20 06:47:51
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.933548,35.17721176,2018.02.20 06:48:48
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171204,35.21311951,2018.02.21 06:19:26
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0150909,35.21257019,2018.02.21 06:19:47
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0143433,35.2123909,2018.02.21 06:19:56
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0121613,35.21179962,2018.02.21 06:23:35
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351654,35.16732025,2018.02.21 06:45:05
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354553,35.16909027,2018.02.21 06:45:23
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17578888,2018.02.21 06:48:11
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9333038,35.17728043,2018.02.21 06:49:02
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171509,35.21311951,2018.02.22 06:17:57
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0150604,35.21255112,2018.02.22 06:18:18
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0144348,35.21242142,2018.02.22 06:18:24
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0123138,35.21187973,2018.02.22 06:23:06
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352417,35.16741943,2018.02.22 06:41:09
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354401,35.16918182,2018.02.22 06:41:30
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17581177,2018.02.22 06:43:51
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9334106,35.17724991,2018.02.22 06:44:51
13395,EMERGENCY,3,[종점] 대한항공테크센터 정문,128.9337616,35.17710114,2018.02.22 06:56:00
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9345398,35.17560959,2018.02.22 06:56:36
13395,EMERGENCY,2,[종착알림] 대저농협 산지유통센터,128.9354248,35.16881943,2018.02.22 06:58:09
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9349823,35.167099,2018.02.22 06:58:24
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171661,35.21313858,2018.02.23 06:19:22
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0149231,35.2125206,2018.02.23 06:19:52
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.014389,35.21239853,2018.02.23 06:19:58
13395,LEFT,1,덕천사원A.숙등역4번출구,129.012207,35.21183014,2018.02.23 06:24:19
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.935257,35.16743851,2018.02.23 06:45:25
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354706,35.16899109,2018.02.23 06:45:43
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9345856,35.17583084,2018.02.23 06:46:52
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9335175,35.17720032,2018.02.23 06:47:31
13395,EMERGENCY,3,[종점] 대한항공테크센터 정문,128.9337158,35.17707062,2018.02.23 06:54:43
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9344635,35.17572021,2018.02.23 06:55:13
13395,EMERGENCY,2,[종착알림] 대저농협 산지유통센터,128.9354553,35.16867065,2018.02.23 06:56:34
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9349823,35.16712189,2018.02.23 06:56:52
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171661,35.21313095,2018.02.26 06:19:15
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0151215,35.21258926,2018.02.26 06:19:36
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0144196,35.21242905,2018.02.26 06:19:42
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0124359,35.21189117,2018.02.26 06:23:57
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352112,35.16740036,2018.02.26 06:46:18
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354248,35.16926956,2018.02.26 06:46:39
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9345856,35.17581177,2018.02.26 06:49:09
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9334106,35.17721939,2018.02.26 06:50:03
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0170593,35.21306992,2018.02.27 06:19:47
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0147705,35.21249008,2018.02.27 06:20:08
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0143738,35.21239853,2018.02.27 06:20:11
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0121765,35.21184158,2018.02.27 06:23:59
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352417,35.16743088,2018.02.27 06:46:02
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354248,35.16931152,2018.02.27 06:46:23
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9345856,35.1758194,2018.02.27 06:48:50
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9334412,35.17721939,2018.02.27 06:49:38
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172272,35.21313095,2018.02.28 06:19:35
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0149689,35.2125206,2018.02.28 06:20:02
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0144653,35.21240997,2018.02.28 06:20:08
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0123291,35.21186829,2018.02.28 06:24:08
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351196,35.16730118,2018.02.28 06:45:59
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354248,35.16921997,2018.02.28 06:46:23
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9345703,35.17583084,2018.02.28 06:48:23
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9335327,35.17718887,2018.02.28 06:49:05
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172272,35.21306992,2018.03.01 06:35:21
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0148621,35.21247101,2018.03.01 06:35:39
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0142822,35.21237946,2018.03.01 06:35:45
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0122681,35.21184921,2018.03.01 06:36:09
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9353027,35.16751099,2018.03.01 06:55:18
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354553,35.16904831,2018.03.01 06:55:33
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9345856,35.17583847,2018.03.01 06:56:36
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9334106,35.17723083,2018.03.01 06:58:00
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172577,35.21300888,2018.03.02 06:19:51
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0149841,35.21240997,2018.03.02 06:20:15
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0144348,35.21229172,2018.03.02 06:20:21
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0122528,35.21191025,2018.03.02 06:24:54
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351807,35.16732025,2018.03.02 06:44:21
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354706,35.16904068,2018.03.02 06:44:39
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346008,35.17586899,2018.03.02 06:45:33
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9333038,35.17726898,2018.03.02 06:46:09
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0171814,35.21281815,2018.03.05 06:18:58
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0150604,35.21236038,2018.03.05 06:19:37
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0144653,35.21221924,2018.03.05 06:19:43
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0170288,35.21279144,2018.03.05 06:19:01
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0150604,35.21236038,2018.03.05 06:19:37
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0144653,35.21221924,2018.03.05 06:19:43
13395,EMERGENCY,1,덕천사원A.숙등역4번출구,129.0134888,35.21203995,2018.03.05 06:20:01
13395,EMERGENCY,1,덕천사원A.숙등역4번출구,129.0134735,35.21207047,2018.03.05 06:21:01
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0121765,35.21175003,2018.03.05 06:23:19
13395,EMERGENCY,1,덕천사원A.숙등역4번출구,129.0135193,35.21210098,2018.03.05 06:22:01
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0121765,35.21175003,2018.03.05 06:23:19
13395,EMERGENCY,2,[종착알림] 대저농협 산지유통센터,128.9351807,35.16735077,2018.03.05 06:41:43
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354553,35.16913986,2018.03.05 06:42:01
13395,EMERGENCY,2,[종착알림] 대저농협 산지유통센터,128.9351807,35.16735077,2018.03.05 06:41:43
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354553,35.16913986,2018.03.05 06:42:01
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9346161,35.17578125,2018.03.05 06:43:19
13395,EMERGENCY,3,[종점] 대한항공테크센터 정문,128.9346161,35.17578125,2018.03.05 06:43:19
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9333344,35.17724991,2018.03.05 06:44:22
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172577,35.21279907,2018.03.06 06:16:06
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0172577,35.21278,2018.03.06 06:16:15
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172577,35.2129097,2018.03.06 06:19:24
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0148163,35.21242905,2018.03.06 06:20:12
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0144501,35.21234894,2018.03.06 06:20:15
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0121002,35.21187973,2018.03.06 06:23:27
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9351501,35.16730118,2018.03.06 06:40:33
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354401,35.16925812,2018.03.06 06:40:54
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9345856,35.17581177,2018.03.06 06:44:36
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9332581,35.17729187,2018.03.06 06:45:39
13395,EMERGENCY,3,[종점] 대한항공테크센터 정문,128.9336243,35.17712021,2018.03.06 07:05:45
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.9345551,35.17564011,2018.03.06 07:06:42
13395,EMERGENCY,2,[종착알림] 대저농협 산지유통센터,128.9354401,35.1685791,2018.03.06 07:07:54
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9350281,35.16724014,2018.03.06 07:08:06
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172424,35.21274948,2018.03.07 06:18:55
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0172577,35.21276093,2018.03.07 06:18:58
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172577,35.21279144,2018.03.07 06:19:13
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0172729,35.21282959,2018.03.07 06:19:22
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.0172577,35.21294022,2018.03.07 06:19:43
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0149689,35.21250916,2018.03.07 06:20:10
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.0142517,35.21234131,2018.03.07 06:20:16
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0123901,35.21192169,2018.03.07 06:24:19
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352417,35.16743088,2018.03.07 06:44:16
13395,LEFT,2,[종착알림] 대저농협 산지유통센터,128.9354401,35.16913986,2018.03.07 06:44:34
13395,ENTERED,3,[종점] 대한항공테크센터 정문,128.9345856,35.1758194,2018.03.07 06:47:43
13395,LEFT_LAST,3,[종점] 대한항공테크센터 정문,128.933548,35.17720032,2018.03.07 06:48:31
13395,ENTER_BASE,0,[기점] 덕천시영아파트,129.016861,35.21298981,2018.03.08 06:20:10
13395,LEFT_BASE,0,[기점] 덕천시영아파트,129.0150909,35.21258926,2018.03.08 06:20:25
13395,ENTERED,1,덕천사원A.숙등역4번출구,129.014389,35.21242142,2018.03.08 06:20:31
13395,LEFT,1,덕천사원A.숙등역4번출구,129.0122375,35.21187973,2018.03.08 06:24:01
13395,ENTERED,2,[종착알림] 대저농협 산지유통센터,128.9352112,35.16736984,2018.03.08 06:44:43
