get_date,lat,lng,speed,line_no,y
2018-05-01 06:00:09,35.19089,129.06056,0,13395,0:52:39
2018-05-01 06:00:12,35.19089,129.06056,0,13395,0:52:36
2018-05-01 06:00:15,35.1909,129.06056,0,13395,0:52:33
2018-05-01 06:00:18,35.1909,129.06056,0,13395,0:52:30
2018-05-01 06:00:21,35.19091,129.06055,0,13395,0:52:27
2018-05-01 06:00:24,35.19091,129.06055,0,13395,0:52:24
2018-05-01 06:00:27,35.19091,129.06056,0,13395,0:52:21
2018-05-01 06:00:30,35.19091,129.06056,0,13395,0:52:18
2018-05-01 06:00:33,35.19091,129.06056,0,13395,0:52:15
2018-05-01 06:00:36,35.19091,129.06056,0,13395,0:52:12
2018-05-01 06:00:39,35.19091,129.06056,0,13395,0:52:09
2018-05-01 06:00:42,35.19092,129.06056,0,13395,0:52:06
2018-05-01 06:00:45,35.19092,129.06056,0,13395,0:52:03
2018-05-01 06:00:48,35.19091,129.06056,0,13395,0:52:00
2018-05-01 06:00:51,35.19091,129.06056,0,13395,0:51:57
2018-05-01 06:00:54,35.19091,129.06056,0,13395,0:51:54
2018-05-01 06:00:57,35.1909,129.06056,0,13395,0:51:51
2018-05-01 06:01:00,35.1909,129.06056,0,13395,0:51:48
2018-05-01 06:01:03,35.1909,129.06056,0,13395,0:51:45
2018-05-01 06:01:06,35.19091,129.06056,0,13395,0:51:42
2018-05-01 06:01:09,35.19091,129.06056,0,13395,0:51:39
2018-05-01 06:01:12,35.19091,129.06056,0,13395,0:51:36
2018-05-01 06:01:15,35.19091,129.06058,0,13395,0:51:33
2018-05-01 06:01:18,35.19091,129.06058,0,13395,0:51:30
2018-05-01 06:01:21,35.19091,129.06058,0,13395,0:51:27
2018-05-01 06:01:24,35.19091,129.06059,0,13395,0:51:24
2018-05-01 06:01:27,35.1909,129.06059,0,13395,0:51:21
2018-05-01 06:01:30,35.19091,129.06059,0,13395,0:51:18
2018-05-01 06:01:33,35.19091,129.06059,0,13395,0:51:15
2018-05-01 06:01:36,35.19091,129.06059,0,13395,0:51:12
2018-05-01 06:01:39,35.19091,129.06059,0,13395,0:51:09
2018-05-01 06:01:42,35.1909,129.06059,0,13395,0:51:06
2018-05-01 06:01:45,35.1909,129.06061,0,13395,0:51:03
2018-05-01 06:01:48,35.19088,129.06061,0,13395,0:51:00
2018-05-01 06:01:51,35.19087,129.06061,2,13395,0:50:57
2018-05-01 06:01:54,35.19088,129.06068,11,13395,0:50:54
2018-05-01 06:01:57,35.19091,129.06078,11,13395,0:50:51
2018-05-01 06:02:00,35.19099,129.06085,15,13395,0:50:48
2018-05-01 06:02:03,35.19109,129.06079,12,13395,0:50:45
2018-05-01 06:02:06,35.19116,129.06076,5,13395,0:50:42
2018-05-01 06:02:09,35.19118,129.06075,2,13395,0:50:39
2018-05-01 06:02:12,35.19122,129.06073,6,13395,0:50:36
2018-05-01 06:02:15,35.19129,129.06071,10,13395,0:50:33
2018-05-01 06:02:18,35.19139,129.06073,13,13395,0:50:30
2018-05-01 06:02:21,35.19142,129.06087,17,13395,0:50:27
2018-05-01 06:02:24,35.19146,129.06108,28,13395,0:50:24
2018-05-01 06:02:27,35.19152,129.06139,39,13395,0:50:21
2018-05-01 06:02:30,35.1916,129.0618,47,13395,0:50:18
2018-05-01 06:02:33,35.1917,129.06227,52,13395,0:50:15
2018-05-01 06:02:36,35.1918,129.06274,52,13395,0:50:12
2018-05-01 06:02:39,35.19189,129.06323,56,13395,0:50:09
2018-05-01 06:02:42,35.19199,129.06377,57,13395,0:50:06
2018-05-01 06:02:45,35.1921,129.06425,48,13395,0:50:03
2018-05-01 06:02:48,35.1922,129.06459,29,13395,0:50:00
2018-05-01 06:02:51,35.1924,129.06471,31,13395,0:49:57
2018-05-01 06:02:54,35.19267,129.06467,37,13395,0:49:54
2018-05-01 06:02:57,35.19298,129.06456,43,13395,0:49:51
2018-05-01 06:03:00,35.19333,129.06447,45,13395,0:49:48
2018-05-01 06:03:03,35.19369,129.06436,50,13395,0:49:45
2018-05-01 06:03:06,35.19404,129.06425,42,13395,0:49:42
2018-05-01 06:03:09,35.1943,129.06421,32,13395,0:49:39
2018-05-01 06:03:12,35.19453,129.06429,33,13395,0:49:36
2018-05-01 06:03:15,35.19474,129.06448,29,13395,0:49:33
2018-05-01 06:03:18,35.19485,129.06473,30,13395,0:49:30
2018-05-01 06:03:21,35.19492,129.065,29,13395,0:49:27
2018-05-01 06:03:24,35.19499,129.06528,31,13395,0:49:24
2018-05-01 06:03:27,35.19506,129.0656,35,13395,0:49:21
2018-05-01 06:03:30,35.19512,129.06592,33,13395,0:49:18
2018-05-01 06:03:33,35.19519,129.06624,36,13395,0:49:15
2018-05-01 06:03:36,35.19527,129.06659,41,13395,0:49:12
2018-05-01 06:03:39,35.19537,129.06699,46,13395,0:49:09
2018-05-01 06:03:42,35.19546,129.06743,48,13395,0:49:06
2018-05-01 06:03:45,35.19556,129.06787,50,13395,0:49:03
2018-05-01 06:03:48,35.19565,129.06834,51,13395,0:49:00
2018-05-01 06:03:51,35.19575,129.06882,51,13395,0:48:57
2018-05-01 06:03:54,35.19586,129.06931,53,13395,0:48:54
2018-05-01 06:03:57,35.19595,129.06978,50,13395,0:48:51
2018-05-01 06:04:00,35.19603,129.07021,42,13395,0:48:48
2018-05-01 06:04:03,35.1961,129.07056,34,13395,0:48:45
2018-05-01 06:04:06,35.19616,129.07085,28,13395,0:48:42
2018-05-01 06:04:09,35.19623,129.07109,20,13395,0:48:39
2018-05-01 06:04:12,35.19625,129.07124,11,13395,0:48:36
2018-05-01 06:04:15,35.19627,129.07132,5,13395,0:48:33
2018-05-01 06:04:18,35.19627,129.07135,0,13395,0:48:30
2018-05-01 06:04:21,35.19626,129.07135,0,13395,0:48:27
2018-05-01 06:04:24,35.19625,129.07135,0,13395,0:48:24
2018-05-01 06:04:27,35.19625,129.07135,0,13395,0:48:21
2018-05-01 06:04:30,35.19625,129.07135,0,13395,0:48:18
2018-05-01 06:04:33,35.19625,129.07135,0,13395,0:48:15
2018-05-01 06:04:36,35.19626,129.07133,0,13395,0:48:12
2018-05-01 06:04:39,35.19627,129.07132,0,13395,0:48:09
2018-05-01 06:04:42,35.19627,129.07132,0,13395,0:48:06
2018-05-01 06:04:45,35.19627,129.07132,0,13395,0:48:03
2018-05-01 06:04:48,35.19627,129.07132,0,13395,0:48:00
2018-05-01 06:04:51,35.19627,129.07132,0,13395,0:47:57
2018-05-01 06:04:54,35.19626,129.07132,0,13395,0:47:54
2018-05-01 06:04:57,35.19625,129.07132,0,13395,0:47:51
2018-05-01 06:05:00,35.19625,129.07132,0,13395,0:47:48
2018-05-01 06:05:03,35.19625,129.07132,0,13395,0:47:45
2018-05-01 06:05:06,35.19625,129.0713,0,13395,0:47:42
2018-05-01 06:05:09,35.19624,129.0713,0,13395,0:47:39
2018-05-01 06:05:12,35.19625,129.07132,1,13395,0:47:36
2018-05-01 06:05:15,35.19627,129.0714,11,13395,0:47:33
2018-05-01 06:05:18,35.1963,129.07153,15,13395,0:47:30
2018-05-01 06:05:21,35.19633,129.07172,22,13395,0:47:27
2018-05-01 06:05:24,35.19638,129.07195,27,13395,0:47:24
2018-05-01 06:05:27,35.19644,129.07222,32,13395,0:47:21
2018-05-01 06:05:30,35.19648,129.07253,34,13395,0:47:18
2018-05-01 06:05:33,35.19654,129.07283,31,13395,0:47:15
2018-05-01 06:05:36,35.19673,129.07309,34,13395,0:47:12
2018-05-01 06:05:39,35.19698,129.0733,39,13395,0:47:09
2018-05-01 06:05:42,35.19722,129.07355,42,13395,0:47:06
2018-05-01 06:05:45,35.19749,129.07381,45,13395,0:47:03
2018-05-01 06:05:48,35.19776,129.07407,43,13395,0:47:00
2018-05-01 06:05:51,35.19799,129.07431,39,13395,0:46:57
