get_date,lat,lng,speed,line_no,y
2018-12-07 06:33:53,35.20527,128.9921,67,13395,0:15:51
2018-12-07 06:33:56,35.2056,128.99159,70,13395,0:15:48
2018-12-07 06:33:59,35.20597,128.99104,77,13395,0:15:45
2018-12-07 06:34:02,35.20636,128.99046,82,13395,0:15:42
2018-12-07 06:34:05,35.20678,128.98984,86,13395,0:15:39
2018-12-07 06:34:08,35.20721,128.98921,86,13395,0:15:36
2018-12-07 06:34:11,35.20763,128.98859,85,13395,0:15:33
2018-12-07 06:34:14,35.20806,128.98796,88,13395,0:15:30
2018-12-07 06:34:17,35.2085,128.98734,86,13395,0:15:27
2018-12-07 06:34:20,35.2089,128.98672,79,13395,0:15:24
2018-12-07 06:34:23,35.20929,128.98616,77,13395,0:15:21
2018-12-07 06:34:26,35.20966,128.98561,70,13395,0:15:18
2018-12-07 06:34:29,35.21,128.98511,69,13395,0:15:15
2018-12-07 06:34:32,35.21032,128.9846,66,13395,0:15:12
2018-12-07 06:34:35,35.21057,128.98409,63,13395,0:15:09
2018-12-07 06:34:38,35.21076,128.98352,64,13395,0:15:06
2018-12-07 06:34:41,35.21088,128.98297,56,13395,0:15:03
2018-12-07 06:34:44,35.21095,128.98247,55,13395,0:15:00
2018-12-07 06:34:47,35.21101,128.9819,64,13395,0:14:57
2018-12-07 06:34:50,35.21109,128.98128,68,13395,0:14:54
2018-12-07 06:34:53,35.21114,128.98065,65,13395,0:14:51
2018-12-07 06:34:56,35.2112,128.98009,59,13395,0:14:48
2018-12-07 06:34:59,35.21125,128.97954,57,13395,0:14:45
2018-12-07 06:35:02,35.2113,128.979,56,13395,0:14:42
2018-12-07 06:35:05,35.21135,128.97849,54,13395,0:14:39
2018-12-07 06:35:08,35.21139,128.978,48,13395,0:14:36
2018-12-07 06:35:11,35.21143,128.97757,45,13395,0:14:33
2018-12-07 06:35:14,35.21148,128.97714,41,13395,0:14:30
2018-12-07 06:35:17,35.21151,128.97678,38,13395,0:14:27
2018-12-07 06:35:20,35.21155,128.97646,33,13395,0:14:24
2018-12-07 06:35:23,35.21158,128.9762,24,13395,0:14:21
2018-12-07 06:35:26,35.21161,128.97603,13,13395,0:14:18
2018-12-07 06:35:29,35.21161,128.97595,4,13395,0:14:15
2018-12-07 06:35:32,35.21161,128.97594,0,13395,0:14:12
2018-12-07 06:35:35,35.21161,128.97594,0,13395,0:14:09
2018-12-07 06:35:38,35.21161,128.97594,0,13395,0:14:06
2018-12-07 06:35:41,35.21161,128.97594,0,13395,0:14:03
2018-12-07 06:35:44,35.21162,128.97594,0,13395,0:14:00
2018-12-07 06:35:47,35.21162,128.97594,0,13395,0:13:57
2018-12-07 06:35:50,35.21163,128.97594,0,13395,0:13:54
2018-12-07 06:35:53,35.21163,128.97595,0,13395,0:13:51
2018-12-07 06:35:56,35.21164,128.97595,0,13395,0:13:48
2018-12-07 06:35:59,35.21164,128.97595,1,13395,0:13:45
2018-12-07 06:36:02,35.21164,128.97594,0,13395,0:13:42
2018-12-07 06:36:05,35.21164,128.97591,8,13395,0:13:39
2018-12-07 06:36:08,35.21165,128.97578,15,13395,0:13:36
2018-12-07 06:36:11,35.21167,128.97562,20,13395,0:13:33
2018-12-07 06:36:14,35.21169,128.97539,25,13395,0:13:30
2018-12-07 06:36:17,35.21171,128.97516,24,13395,0:13:27
2018-12-07 06:36:20,35.21173,128.97491,27,13395,0:13:24
2018-12-07 06:36:23,35.21173,128.97466,27,13395,0:13:21
2018-12-07 06:36:26,35.21169,128.97441,26,13395,0:13:18
2018-12-07 06:36:29,35.21159,128.97421,24,13395,0:13:15
2018-12-07 06:36:32,35.2114,128.97414,27,13395,0:13:12
2018-12-07 06:36:35,35.21111,128.97414,38,13395,0:13:09
2018-12-07 06:36:38,35.21077,128.97414,45,13395,0:13:06
2018-12-07 06:36:41,35.21038,128.97417,51,13395,0:13:03
2018-12-07 06:36:44,35.20996,128.9742,56,13395,0:13:00
2018-12-07 06:36:47,35.20951,128.97421,55,13395,0:12:57
2018-12-07 06:36:50,35.20912,128.97421,44,13395,0:12:54
2018-12-07 06:36:53,35.20881,128.97418,33,13395,0:12:51
2018-12-07 06:36:56,35.20856,128.97415,30,13395,0:12:48
2018-12-07 06:36:59,35.20836,128.97415,24,13395,0:12:45
2018-12-07 06:37:02,35.20814,128.97414,28,13395,0:12:42
2018-12-07 06:37:05,35.20791,128.97414,31,13395,0:12:39
2018-12-07 06:37:08,35.20764,128.97415,37,13395,0:12:36
2018-12-07 06:37:11,35.20734,128.97415,36,13395,0:12:33
2018-12-07 06:37:14,35.20705,128.97418,38,13395,0:12:30
2018-12-07 06:37:17,35.20668,128.9742,47,13395,0:12:27
2018-12-07 06:37:20,35.20631,128.97421,47,13395,0:12:24
2018-12-07 06:37:23,35.20594,128.97424,48,13395,0:12:21
2018-12-07 06:37:26,35.20557,128.97427,47,13395,0:12:18
2018-12-07 06:37:29,35.20523,128.97432,44,13395,0:12:15
2018-12-07 06:37:32,35.20488,128.97433,44,13395,0:12:12
2018-12-07 06:37:35,35.20455,128.97435,41,13395,0:12:09
2018-12-07 06:37:38,35.20422,128.9742,45,13395,0:12:06
2018-12-07 06:37:41,35.2039,128.97395,47,13395,0:12:03
2018-12-07 06:37:44,35.20361,128.97363,51,13395,0:12:00
2018-12-07 06:37:47,35.20333,128.97325,56,13395,0:11:57
2018-12-07 06:37:50,35.20302,128.97282,61,13395,0:11:54
2018-12-07 06:37:53,35.2027,128.97237,63,13395,0:11:51
2018-12-07 06:37:56,35.20237,128.97189,66,13395,0:11:48
2018-12-07 06:37:59,35.20204,128.97142,67,13395,0:11:45
2018-12-07 06:38:02,35.20171,128.97095,65,13395,0:11:42
2018-12-07 06:38:05,35.20141,128.97052,56,13395,0:11:39
2018-12-07 06:38:08,35.20115,128.97017,44,13395,0:11:36
2018-12-07 06:38:11,35.201,128.96997,23,13395,0:11:33
2018-12-07 06:38:14,35.20094,128.96986,9,13395,0:11:30
2018-12-07 06:38:17,35.20092,128.96985,0,13395,0:11:27
2018-12-07 06:38:20,35.20092,128.96985,0,13395,0:11:24
2018-12-07 06:38:23,35.20091,128.96983,3,13395,0:11:21
2018-12-07 06:38:26,35.20084,128.96973,17,13395,0:11:18
2018-12-07 06:38:29,35.20069,128.96954,32,13395,0:11:15
2018-12-07 06:38:32,35.20048,128.96928,42,13395,0:11:12
2018-12-07 06:38:35,35.20021,128.96893,53,13395,0:11:09
2018-12-07 06:38:38,35.19988,128.96855,60,13395,0:11:06
2018-12-07 06:38:41,35.1995,128.96811,70,13395,0:11:03
2018-12-07 06:38:44,35.19908,128.96762,78,13395,0:11:00
2018-12-07 06:38:47,35.19861,128.96712,82,13395,0:10:57
2018-12-07 06:38:50,35.19812,128.96661,84,13395,0:10:54
2018-12-07 06:38:53,35.19759,128.96609,89,13395,0:10:51
2018-12-07 06:38:56,35.19703,128.96558,91,13395,0:10:48
2018-12-07 06:38:59,35.19648,128.96507,81,13395,0:10:45
2018-12-07 06:39:02,35.19604,128.96468,63,13395,0:10:42
2018-12-07 06:39:05,35.1957,128.96439,49,13395,0:10:39
2018-12-07 06:39:08,35.1954,128.96414,46,13395,0:10:36
2018-12-07 06:39:11,35.19511,128.96391,40,13395,0:10:33
2018-12-07 06:39:14,35.19487,128.96373,32,13395,0:10:30
2018-12-07 06:39:17,35.19469,128.96359,23,13395,0:10:27
2018-12-07 06:39:20,35.1946,128.96353,8,13395,0:10:24
2018-12-07 06:39:23,35.19457,128.9635,0,13395,0:10:21
2018-12-07 06:39:26,35.19456,128.96349,0,13395,0:10:18
2018-12-07 06:39:29,35.19456,128.96349,0,13395,0:10:15
2018-12-07 06:39:32,35.19455,128.96349,0,13395,0:10:12
2018-12-07 06:39:35,35.19455,128.96349,0,13395,0:10:09
