get_date,lat,lng,speed,line_no,y
2018-01-04 06:37:05,35.18091,128.95789,0,13395,0:07:39
2018-01-04 06:37:08,35.1809,128.95789,0,13395,0:07:36
2018-01-04 06:37:11,35.18088,128.95787,0,13395,0:07:33
2018-01-04 06:37:14,35.18087,128.95786,0,13395,0:07:30
2018-01-04 06:37:17,35.18086,128.95784,0,13395,0:07:27
2018-01-04 06:37:20,35.18085,128.95781,0,13395,0:07:24
2018-01-04 06:37:23,35.18087,128.95786,0,13395,0:07:21
2018-01-04 06:37:26,35.18087,128.95786,0,13395,0:07:18
2018-01-04 06:37:29,35.18087,128.95786,1,13395,0:07:15
2018-01-04 06:37:32,35.18085,128.95789,5,13395,0:07:12
2018-01-04 06:37:35,35.18079,128.9579,8,13395,0:07:09
2018-01-04 06:37:38,35.1806,128.9579,31,13395,0:07:06
2018-01-04 06:37:41,35.18031,128.95787,36,13395,0:07:03
2018-01-04 06:37:44,35.17999,128.95787,42,13395,0:07:00
2018-01-04 06:37:47,35.17967,128.95784,38,13395,0:06:57
2018-01-04 06:37:50,35.17934,128.95786,43,13395,0:06:54
2018-01-04 06:37:53,35.17898,128.9579,49,13395,0:06:51
2018-01-04 06:37:56,35.17859,128.95796,53,13395,0:06:48
2018-01-04 06:37:59,35.17815,128.95805,59,13395,0:06:45
2018-01-04 06:38:02,35.17769,128.95818,63,13395,0:06:42
2018-01-04 06:38:05,35.1772,128.95833,66,13395,0:06:39
2018-01-04 06:38:08,35.1767,128.95851,68,13395,0:06:36
2018-01-04 06:38:11,35.17619,128.95871,70,13395,0:06:33
2018-01-04 06:38:14,35.17567,128.95891,69,13395,0:06:30
2018-01-04 06:38:17,35.17515,128.95911,71,13395,0:06:27
2018-01-04 06:38:20,35.17462,128.9593,72,13395,0:06:24
2018-01-04 06:38:23,35.1741,128.95947,67,13395,0:06:21
2018-01-04 06:38:26,35.1736,128.95964,67,13395,0:06:18
2018-01-04 06:38:29,35.17308,128.95979,69,13395,0:06:15
2018-01-04 06:38:32,35.17257,128.95992,67,13395,0:06:12
2018-01-04 06:38:35,35.17204,128.95999,68,13395,0:06:09
2018-01-04 06:38:38,35.17152,128.96004,65,13395,0:06:06
2018-01-04 06:38:41,35.17103,128.96007,60,13395,0:06:03
2018-01-04 06:38:44,35.1706,128.96007,51,13395,0:06:00
2018-01-04 06:38:47,35.17023,128.96004,46,13395,0:05:57
2018-01-04 06:38:50,35.16991,128.96002,36,13395,0:05:54
2018-01-04 06:38:53,35.16968,128.95999,28,13395,0:05:51
2018-01-04 06:38:56,35.16948,128.95992,24,13395,0:05:48
2018-01-04 06:38:59,35.16938,128.95979,19,13395,0:05:45
2018-01-04 06:39:02,35.16931,128.95964,17,13395,0:05:42
2018-01-04 06:39:05,35.16925,128.9595,16,13395,0:05:39
2018-01-04 06:39:08,35.16916,128.95934,25,13395,0:05:36
2018-01-04 06:39:11,35.16903,128.95909,34,13395,0:05:33
2018-01-04 06:39:14,35.1689,128.95874,46,13395,0:05:30
2018-01-04 06:39:17,35.16874,128.95833,51,13395,0:05:27
2018-01-04 06:39:20,35.16857,128.95787,55,13395,0:05:24
2018-01-04 06:39:23,35.16838,128.95738,56,13395,0:05:21
2018-01-04 06:39:26,35.16822,128.95692,52,13395,0:05:18
2018-01-04 06:39:29,35.16806,128.95648,47,13395,0:05:15
2018-01-04 06:39:32,35.16792,128.95609,42,13395,0:05:12
2018-01-04 06:39:35,35.1678,128.95573,40,13395,0:05:09
2018-01-04 06:39:38,35.16768,128.95538,39,13395,0:05:06
2018-01-04 06:39:41,35.16756,128.95506,36,13395,0:05:03
2018-01-04 06:39:44,35.16745,128.95476,33,13395,0:05:00
2018-01-04 06:39:47,35.16735,128.9545,25,13395,0:04:57
2018-01-04 06:39:50,35.16727,128.9543,23,13395,0:04:54
2018-01-04 06:39:53,35.16719,128.9541,23,13395,0:04:51
2018-01-04 06:39:56,35.1671,128.9539,26,13395,0:04:48
2018-01-04 06:39:59,35.167,128.95369,26,13395,0:04:45
2018-01-04 06:40:02,35.1669,128.95341,31,13395,0:04:42
2018-01-04 06:40:05,35.16678,128.95311,34,13395,0:04:39
2018-01-04 06:40:08,35.16664,128.95277,44,13395,0:04:36
2018-01-04 06:40:11,35.16647,128.95236,49,13395,0:04:33
2018-01-04 06:40:14,35.16631,128.95192,50,13395,0:04:30
2018-01-04 06:40:17,35.16613,128.95149,52,13395,0:04:27
2018-01-04 06:40:20,35.16595,128.951,59,13395,0:04:24
2018-01-04 06:40:23,35.16577,128.95049,53,13395,0:04:21
2018-01-04 06:40:26,35.16562,128.95006,45,13395,0:04:18
2018-01-04 06:40:29,35.16548,128.94968,44,13395,0:04:15
2018-01-04 06:40:32,35.16534,128.94928,43,13395,0:04:12
2018-01-04 06:40:35,35.16521,128.94891,41,13395,0:04:09
2018-01-04 06:40:38,35.16508,128.94858,38,13395,0:04:06
2018-01-04 06:40:41,35.16496,128.94824,37,13395,0:04:03
2018-01-04 06:40:44,35.16485,128.94791,36,13395,0:04:00
2018-01-04 06:40:47,35.16474,128.94762,33,13395,0:03:57
2018-01-04 06:40:50,35.16465,128.94734,26,13395,0:03:54
2018-01-04 06:40:53,35.16457,128.94713,21,13395,0:03:51
2018-01-04 06:40:56,35.16458,128.94698,18,13395,0:03:48
2018-01-04 06:40:59,35.1647,128.94687,21,13395,0:03:45
2018-01-04 06:41:02,35.16488,128.94678,27,13395,0:03:42
2018-01-04 06:41:05,35.16514,128.94666,39,13395,0:03:39
2018-01-04 06:41:08,35.16543,128.9465,39,13395,0:03:36
2018-01-04 06:41:11,35.16571,128.94635,39,13395,0:03:33
2018-01-04 06:41:14,35.16599,128.9462,39,13395,0:03:30
2018-01-04 06:41:17,35.16627,128.94604,39,13395,0:03:27
2018-01-04 06:41:20,35.16655,128.94589,40,13395,0:03:24
2018-01-04 06:41:23,35.16683,128.94574,39,13395,0:03:21
2018-01-04 06:41:26,35.1671,128.94559,34,13395,0:03:18
2018-01-04 06:41:29,35.16732,128.94553,26,13395,0:03:15
2018-01-04 06:41:32,35.16748,128.94551,17,13395,0:03:12
2018-01-04 06:41:35,35.16757,128.94551,10,13395,0:03:09
2018-01-04 06:41:38,35.16766,128.94551,13,13395,0:03:06
2018-01-04 06:41:41,35.16776,128.9454,19,13395,0:03:03
2018-01-04 06:41:44,35.1678,128.94521,25,13395,0:03:00
2018-01-04 06:41:47,35.1678,128.94492,31,13395,0:02:57
2018-01-04 06:41:50,35.16769,128.94464,34,13395,0:02:54
2018-01-04 06:41:53,35.16745,128.94443,40,13395,0:02:51
2018-01-04 06:41:56,35.16718,128.94427,35,13395,0:02:48
2018-01-04 06:41:59,35.16699,128.94415,24,13395,0:02:45
2018-01-04 06:42:02,35.1668,128.94405,31,13395,0:02:42
2018-01-04 06:42:05,35.16653,128.94388,43,13395,0:02:39
2018-01-04 06:42:08,35.16622,128.9437,46,13395,0:02:36
2018-01-04 06:42:11,35.16588,128.94348,50,13395,0:02:33
2018-01-04 06:42:14,35.16553,128.94328,49,13395,0:02:30
2018-01-04 06:42:17,35.16519,128.94308,49,13395,0:02:27
2018-01-04 06:42:20,35.16484,128.94287,48,13395,0:02:24
2018-01-04 06:42:23,35.16451,128.94267,49,13395,0:02:21
2018-01-04 06:42:26,35.16416,128.94247,48,13395,0:02:18
2018-01-04 06:42:29,35.16384,128.94228,45,13395,0:02:15
2018-01-04 06:42:32,35.16351,128.94209,47,13395,0:02:12
2018-01-04 06:42:35,35.16318,128.94189,47,13395,0:02:09
2018-01-04 06:42:38,35.16288,128.94171,39,13395,0:02:06
2018-01-04 06:42:41,35.16261,128.94154,39,13395,0:02:03
2018-01-04 06:42:44,35.16235,128.94135,40,13395,0:02:00
2018-01-04 06:42:47,35.16212,128.94107,41,13395,0:01:57
2018-01-04 06:42:50,35.16196,128.94075,40,13395,0:01:54
2018-01-04 06:42:53,35.16187,128.94038,40,13395,0:01:51
2018-01-04 06:42:56,35.16183,128.94,41,13395,0:01:48
2018-01-04 06:42:59,35.1618,128.93962,41,13395,0:01:45
2018-01-04 06:43:02,35.16177,128.93922,43,13395,0:01:42
2018-01-04 06:43:05,35.16174,128.93881,44,13395,0:01:39
2018-01-04 06:43:08,35.1617,128.93839,45,13395,0:01:36
2018-01-04 06:43:11,35.16167,128.93796,45,13395,0:01:33
2018-01-04 06:43:14,35.16166,128.93755,43,13395,0:01:30
2018-01-04 06:43:17,35.16171,128.93715,42,13395,0:01:27
2018-01-04 06:43:20,35.16179,128.93678,38,13395,0:01:24
2018-01-04 06:43:23,35.16187,128.93646,35,13395,0:01:21
2018-01-04 06:43:26,35.16194,128.93616,30,13395,0:01:18
2018-01-04 06:43:29,35.16199,128.93587,33,13395,0:01:15
2018-01-04 06:43:32,35.16207,128.93558,29,13395,0:01:12
2018-01-04 06:43:35,35.16215,128.93535,25,13395,0:01:09
2018-01-04 06:43:38,35.16228,128.93517,27,13395,0:01:06
2018-01-04 06:43:41,35.16247,128.93501,29,13395,0:01:03
2018-01-04 06:43:44,35.16267,128.93492,27,13395,0:01:00
2018-01-04 06:43:47,35.16286,128.93489,24,13395,0:00:57
2018-01-04 06:43:50,35.16309,128.93486,35,13395,0:00:54
2018-01-04 06:43:53,35.16342,128.93481,47,13395,0:00:51
2018-01-04 06:43:56,35.16379,128.93477,51,13395,0:00:48
2018-01-04 06:43:59,35.1642,128.93472,54,13395,0:00:45
2018-01-04 06:44:02,35.16463,128.93478,57,13395,0:00:42
2018-01-04 06:44:05,35.16505,128.93494,57,13395,0:00:39
2018-01-04 06:44:08,35.16548,128.93507,55,13395,0:00:36
2018-01-04 06:44:11,35.16589,128.93509,52,13395,0:00:33
2018-01-04 06:44:14,35.16628,128.93504,47,13395,0:00:30
2018-01-04 06:44:17,35.1666,128.93501,40,13395,0:00:27
2018-01-04 06:44:20,35.16692,128.93498,42,13395,0:00:24
2018-01-04 06:44:29,35.16771,128.93546,28,13395,0:00:15
2018-01-04 06:44:32,35.16788,128.93552,20,13395,0:00:12
2018-01-04 06:44:35,35.16806,128.93556,29,13395,0:00:09
